id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1283727279374217217,1283727279374217217,1594899408000,2020-07-16,18:36:48,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.5, 16-Jul-20 18:18:31 WIB, Lok:8.92 LS, 118.61 BT (Pusat gempa berada di laut 45 km tenggara Dompu), Kedlmn:136 Km Dirasakan (MMI) III Kota Bima, III Lombok Timur #BMKG pic.twitter.com/jpTueIotTC",[],[],['https://pbs.twimg.com/media/EdC3KCpVcAYzeuA.jpg'],1,17,109,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1283727279374217217,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1283727107940470784,1283727107940470784,1594899367000,2020-07-16,18:36:07,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.5, 16/07/2020 18:18:31 (Pusat gempa di laut 45 km tenggara Dompu), Kedlmn:136 Km Dirasakan (MMI) III Kota Bima, III Lombok Timur, #BMKG",[],[],[],3,10,75,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1283727107940470784,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1283613861220761600,1283613861220761600,1594872367000,2020-07-16,11:06:07,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4, 16/07/2020 09:42:54 (Pusat gempa di darat 36 km Tanjung Redep), Kedlmn:10 Km Dirasakan (MMI) II-III Berau, #BMKG",[],[],[],5,18,90,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1283613861220761600,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1283613746078740480,1283613746078740480,1594872340000,2020-07-16,11:05:40,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.0, 16-Jul-20 09:42:54 WIB, Lok:1.85 LU, 117.39 BT (Pusat gempa berada di darat 36 km Tanjung Redep), Kedlmn:10 Km Dirasakan (MMI) II-III Berau #BMKG pic.twitter.com/i61Ev99sS8",[],[],['https://pbs.twimg.com/media/EdBP5hzUYAYwOFY.jpg'],6,24,107,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1283613746078740480,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1283323191520182272,1283323191520182272,1594803066000,2020-07-15,15:51:06,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3.4, 15/07/2020 12:06:09 (Pusat gempa di darat 13 km BaratLaut Wanggudu), Kedlmn:19 Km Dirasakan (MMI) II-III Konawe Utara, II-III Sigli, #BMKG",[],[],[],0,11,47,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1283323191520182272,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1283315644851564544,1283315644851564544,1594801267000,2020-07-15,15:21:07,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3.4, 15/07/2020 12:06:09 (Pusat gempa di darat 13 km BaratLaut Wanggudu), Kedlmn:19 Km Dirasakan (MMI) II-III Konawe Utara, #BMKG",[],[],[],1,8,66,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1283315644851564544,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1283315529986580480,1283315529986580480,1594801239000,2020-07-15,15:20:39,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3.4, 15-Jul-20 12:06:09 WIB, Lok:3.48 LS, 122.03 BT (Pusat gempa berada di darat 13 km BaratLaut Wanggudu), Kedlmn:19 Km Dirasakan (MMI) II-III Konawe Utara #BMKG pic.twitter.com/4ihrzhDsks",[],[],['https://pbs.twimg.com/media/Ec9ArEbUcAEAFDG.jpg'],0,10,45,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1283315529986580480,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1283219003800866816,1283219003800866816,1594778226000,2020-07-15,08:57:06,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 15/07/2020 06:33:58 (Pusat gempa dilaut 123 km Tenggara Selayar), Kedlmn:600 Km Dirasakan (MMI) II Denpasar, II Waingapu, #BMKG",[],[],[],0,22,125,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1283219003800866816,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1283218584068435968,1283218584068435968,1594778126000,2020-07-15,08:55:26,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 15-Jul-20 06:33:58 WIB, Lok:7.40 LS, 120.53 BT (Pusat gempa berada dilaut 123 km Tenggara Selayar), Kedlmn:600 Km Dirasakan (MMI) II Denpasar, II Waingapu #BMKG pic.twitter.com/KpxMztFTPS",[],[],['https://pbs.twimg.com/media/Ec7ogFlU4AALss_.jpg'],0,21,106,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1283218584068435968,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1283188050390999041,1283188050390999041,1594770846000,2020-07-15,06:54:06,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 15/07/2020 06:33:58 (Pusat gempa dilaut 123 km Tenggara Selayar), Kedlmn:600 Km Dirasakan (MMI) II Denpasar, #BMKG",[],[],[],6,32,165,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1283188050390999041,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1283187895872843776,1283187895872843776,1594770809000,2020-07-15,06:53:29,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 15-Jul-20 06:33:58 WIB, Lok:7.40 LS, 120.53 BT (Pusat gempa berada dilaut 123 km Tenggara Selayar), Kedlmn:600 Km Dirasakan (MMI) II Denpasar #BMKG pic.twitter.com/Aer3aoE1Dp",[],[],['https://pbs.twimg.com/media/Ec7Mly5UcAAmoFE.jpg'],0,31,111,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1283187895872843776,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1283184277744578560,1283184277744578560,1594769946000,2020-07-15,06:39:06,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 15-Jul-20 06:33:58 WIB, Lok:7.40 LS,120.53 BT (123 km Tenggara SELAYAR-SULSEL), Kedalaman:600 Km, tidak berpotensi tsunami #BMKG",[],[],[],4,14,78,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1283184277744578560,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1283184151282081792,1283184151282081792,1594769916000,2020-07-15,06:38:36,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 15-Jul-20 06:33:58 WIB, Lok:7.40 LS,120.53 BT (123 km Tenggara SELAYAR-SULSEL), Kedlmn:600 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/Go0AEAJp3U",[],[],[],5,114,358,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1283184151282081792,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282837015365476353,1282837015365476353,1594687153000,2020-07-14,07:39:13,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.1, 14-Jul-20 07:04:35 WIB, Lok:6.97 LS, 106.09 BT (Pusat gempa berada di laut 18 km Barat Daya Bayah), Kedlmn:81 Km Dirasakan (MMI) II Bayah, II Panggarangan #BMKG pic.twitter.com/KQzmYz8fHs",[],[],['https://pbs.twimg.com/media/Ec2Nd22VAAE47XC.jpg'],4,48,156,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282837015365476353,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282836985703362560,1282836985703362560,1594687146000,2020-07-14,07:39:06,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.1, 14/07/2020 07:04:35 (Pusat gempa di laut 18 km Barat Daya Bayah), Kedlmn:81 Km Dirasakan (MMI) II Bayah, II Panggarangan, #BMKG",[],[],[],0,24,138,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282836985703362560,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282830191413260293,1282830191413260293,1594685526000,2020-07-14,07:12:06,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.1, 14-Jul-20 07:04:35 WIB, Lok:6.97 LS,106.09 BT (18 km BaratDaya BAYAH-BANTEN), Kedalaman:81 Km, tidak berpotensi tsunami #BMKG",[],[],[],10,76,310,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282830191413260293,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282829408533794816,1282829408533794816,1594685339000,2020-07-14,07:08:59,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.1, 14-Jul-20 07:04:35 WIB, Lok:6.97 LS,106.09 BT (18 km BaratDaya BAYAH-BANTEN), Kedlmn:81 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/DTP0JQ2tC2",[],[],[],92,730,1791,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282829408533794816,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282701852727848962,1282701852727848962,1594654927000,2020-07-13,22:42:07,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3.0, 13-Jul-20 21:54:38 WIB, Lok:3.72 LS, 128.32 BT (Pusat gempa berada di laut 16 km Timur Ambon), Kedlmn:10 Km Dirasakan (MMI) II-III Ambon #BMKG pic.twitter.com/zu84H3DJXx",[],[],['https://pbs.twimg.com/media/Ec0SiW6UEAAAZK1.jpg'],1,26,136,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282701852727848962,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282701849686978560,1282701849686978560,1594654927000,2020-07-13,22:42:07,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3, 13/07/2020 21:54:38 (Pusat gempa di laut 16 km Timur Ambon), Kedlmn:10 Km Dirasakan (MMI) II-III Ambon, #BMKG",[],[],[],0,17,118,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282701849686978560,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282498754734510080,1282498754734510080,1594606505000,2020-07-13,09:15:05,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.2, 13-Jul-20 09:08:13 WIB, Lok:6.79 LS,130.62 BT (151 km BaratLaut MALUKUTENGGARABRT), Kedalaman:114 Km, tidak berpotensi tsunami #BMKG",[],[],[],2,32,155,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282498754734510080,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282497989349539840,1282497989349539840,1594606322000,2020-07-13,09:12:02,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.2, 13-Jul-20 09:08:13 WIB, Lok:6.79 LS,130.62 BT (151 km BaratLaut MALUKUTENGGARABRT), Kedlmn:114 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/yQ5Tmkb3DC",[],[],[],4,148,387,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282497989349539840,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282483653671440384,1282483653671440384,1594602905000,2020-07-13,08:15:05,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 13/07/2020 07:58:46 (Pusat gempa di laut 121 km BaratDaya Banda Aceh), Kedlmn:10 Km Dirasakan (MMI) III Banda Aceh, II Sabang, II Sigli, #BMKG",[],[],[],3,94,256,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282483653671440384,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282483454282629120,1282483454282629120,1594602857000,2020-07-13,08:14:17,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 13-Jul-20 07:58:46 WIB, Lok:5.12 LU, 94.32 BT (Pusat gempa berada di laut 121 km BaratDaya Banda Aceh), Kedlmn:10 Km Dirasakan (MMI) III Banda Aceh, II Sabang, II Sigli #BMKG pic.twitter.com/3jJCi5CT6A",[],[],['https://pbs.twimg.com/media/EcxL559U4AABDFx.jpg'],5,73,200,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282483454282629120,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282480638839279616,1282480638839279616,1594602186000,2020-07-13,08:03:06,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 13-Jul-20 07:58:46 WIB, Lok:5.12 LU,94.32 BT (121 km BaratDaya BANDAACEH-ACEH), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],33,201,551,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282480638839279616,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282480525685297152,1282480525685297152,1594602159000,2020-07-13,08:02:39,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 13-Jul-20 07:58:46 WIB, Lok:5.12 LU,94.32 BT (121 km BaratDaya BANDAACEH-ACEH), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/DaxDAHQxbP",[],[],[],50,503,1082,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282480525685297152,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282407401375756288,1282407401375756288,1594584725000,2020-07-13,03:12:05,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.2, 13/07/2020 02:50:29 (Pusat gempa di laut 105km BaratDaya Bantul), Kedlmn:10 Km Dirasakan (MMI) II-III Pacitan, II-III Purworejo, II-III Yogyakarta, II-III Wonogiri, #BMKG",[],[],[],40,268,937,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282407401375756288,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282407264528166912,1282407264528166912,1594584692000,2020-07-13,03:11:32,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.2, 13-Jul-20 02:50:29 WIB, Lok:8.73 LS, 109.88 BT (Pusat gempa berada di laut 105km BaratDaya Bantul), Kedlmn:10 Km Dirasakan (MMI) II-III Pacitan, II-III Purworejo, II-III Yogyakarta, II-III Wonogiri #BMKG pic.twitter.com/Ub4xQI3Wgl",[],[],['https://pbs.twimg.com/media/EcwGnEgUwAEOduX.jpg'],40,326,986,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282407264528166912,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282403627177410560,1282403627177410560,1594583825000,2020-07-13,02:57:05,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.2, 13-Jul-20 02:50:29 WIB, Lok:8.73 LS,109.88 BT (105 km BaratDaya BANTUL-DIY), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],171,1015,2983,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282403627177410560,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282403223349780480,1282403223349780480,1594583729000,2020-07-13,02:55:29,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.2, 13-Jul-20 02:50:29 WIB, Lok:8.73 LS,109.88 BT (105 km BaratDaya BANTUL-DIY), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/tMtNTAxfH9",[],[],[],1432,7542,16531,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282403223349780480,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282263964370395142,1282263964370395142,1594550527000,2020-07-12,17:42:07,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3, 12/07/2020 16:54:16 (Pusat gempa didarat 2 km BaratDaya Kec. Tabang - Mamasa), Kedlmn:3 Km Dirasakan (MMI) I-II Mamasa, #BMKG",[],[],[],1,7,68,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282263964370395142,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282263899933306882,1282263899933306882,1594550511000,2020-07-12,17:41:51,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3.0, 12-Jul-20 16:54:16 WIB, Lok:2.87 LS, 119.50 BT (Pusat gempa berada didarat 2 km BaratDaya Kec. Tabang - Mamasa), Kedlmn:3 Km Dirasakan (MMI) I-II Mamasa #BMKG pic.twitter.com/Ih5lMNZsqL",[],[],['https://pbs.twimg.com/media/EcuEOJwU8AM1OdZ.jpg'],2,22,95,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282263899933306882,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282201292840960001,1282201292840960001,1594535585000,2020-07-12,13:33:05,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.0, 12-Jul-20 13:27:13 WIB, Lok:5.05 LS,102.52 BT (43 km TimurLaut ENGGANO-BENGKULU), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],3,21,76,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282201292840960001,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282200799376846859,1282200799376846859,1594535467000,2020-07-12,13:31:07,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.0, 12-Jul-20 13:27:13 WIB, Lok:5.05 LS,102.52 BT (43 km TimurLaut ENGGANO-BENGKULU), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/WU2UwCIpDr",[],[],[],9,141,346,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282200799376846859,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282060113440763905,1282060113440763905,1594501925000,2020-07-12,04:12:05,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.7, 12/07/2020 03:54:32 (Pusat gempa di laut 43 km BaratDaya Bengkulu Selatan), Kedlmn:32 Km Dirasakan (MMI) II Liwa, #BMKG",[],[],[],1,21,72,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282060113440763905,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1282059699869777920,1282059699869777920,1594501826000,2020-07-12,04:10:26,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.7, 12-Jul-20 03:54:32 WIB, Lok:4.82 LS, 102.78 BT (Pusat gempa berada di laut 43 km BaratDaya Bengkulu Selatan), Kedlmn:32 Km Dirasakan (MMI) II Liwa #BMKG pic.twitter.com/YfhCfubzV2",[],[],['https://pbs.twimg.com/media/EcrKgJZUMAAFpiG.jpg'],1,23,90,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1282059699869777920,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1281861555290689538,1281861555290689538,1594454585000,2020-07-11,15:03:05,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.6, 11/07/2020 14:17:01 (Pusat gempa di laut 39 km BaratDaya Lambunu-Parigi Moutong), Kedlmn:102 Km Dirasakan (MMI) I-II Toli-toli, #BMKG",[],[],[],0,11,78,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1281861555290689538,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1281861259499933698,1281861259499933698,1594454514000,2020-07-11,15:01:54,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.6, 11-Jul-20 14:17:01 WIB, Lok:0.17 LU, 120.80 BT (Pusat gempa berada di laut 39 km BaratDaya Lambunu-Parigi Moutong), Kedlmn:102 Km Dirasakan (MMI) I-II Toli-toli #BMKG pic.twitter.com/Wwz7e5FB6o",[],[],['https://pbs.twimg.com/media/EcoWBY0VcAAAOFA.jpg'],0,13,83,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1281861259499933698,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1281457639528919041,1281457639528919041,1594358284000,2020-07-10,12:18:04,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.8, 10/07/2020 11:55:57 (Pusat gempa di laut 90 km tenggara Sukabumi), Kedlmn:21 Km Dirasakan (MMI) III Ciambar, II Pelabuhan Ratu, III Kebonpedes, III Cidadap, III Lengkong, #BMKG",[],[],[],14,71,251,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1281457639528919041,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1281457545630986242,1281457545630986242,1594358261000,2020-07-10,12:17:41,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.8, 10-Jul-20 11:55:57 WIB, Lok:7.74 LS, 106.86 BT (Pusat gempa berada di laut 90 km tenggara Sukabumi), Kedlmn:21 Km Dirasakan (MMI) III Ciambar, II Pelabuhan Ratu, III Kebonpedes, III Cidadap, III Lengkong #BMKG pic.twitter.com/5U5ZcmWjmd",[],[],['https://pbs.twimg.com/media/Ecim2JtVcAAehRO.jpg'],0,83,214,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1281457545630986242,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1281260604724932608,1281260604724932608,1594311307000,2020-07-09,23:15:07,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.2, 09-Jul-20 23:08:19 WIB, Lok:6.74 LS,128.88 BT (198 km TimurLaut MALUKUBRTDAYA), Kedalaman:321 Km, tidak berpotensi tsunami #BMKG",[],[],[],3,16,116,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1281260604724932608,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1281259979165495297,1281259979165495297,1594311158000,2020-07-09,23:12:38,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.2, 09-Jul-20 23:08:19 WIB, Lok:6.74 LS,128.88 BT (198 km TimurLaut MALUKUBRTDAYA), Kedlmn:321 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/NgqHO1mPsk",[],[],[],11,122,382,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1281259979165495297,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1281180766899060738,1281180766899060738,1594292272000,2020-07-09,17:57:52,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.2, 09-Jul-20 17:17:45 WIB, Lok:3.29 LS, 138.49 BT (Pusat gempa berada di darat 21 km TimurLaut Tolikara), Kedlmn:10 Km Dirasakan (MMI) III Wamena #BMKG pic.twitter.com/ztlMGGrXwT",[],[],['https://pbs.twimg.com/media/EcerHgTVcAAzJMO.jpg'],1,28,88,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1281180766899060738,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1281180576171438082,1281180576171438082,1594292227000,2020-07-09,17:57:07,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.2, 09/07/2020 17:17:45 (Pusat gempa di darat 21 km TimurLaut Tolikara), Kedlmn:10 Km Dirasakan (MMI) III Wamena, #BMKG",[],[],[],0,17,79,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1281180576171438082,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1280720040124243969,1280720040124243969,1594182426000,2020-07-08,11:27:06,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5, 08/07/2020 11:03:44 (Pusat gempa dilaut 47 km BaratDaya Nias Utara), Kedlmn:14 Km Dirasakan (MMI) III Nias Utara, III Gunung sitoli, II Kab. Nias, #BMKG",[],[],[],0,29,117,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1280720040124243969,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1280719858506895360,1280719858506895360,1594182383000,2020-07-08,11:26:23,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.0, 08-Jul-20 11:03:44 WIB, Lok:1.27 LU, 96.97 BT (Pusat gempa berada dilaut 47 km BaratDaya Nias Utara), Kedlmn:14 Km Dirasakan (MMI) III Nias Utara, III Gunung sitoli, II Kab. Nias #BMKG pic.twitter.com/oqYLxG5fcV",[],[],['https://pbs.twimg.com/media/EcYH7GnU8AAXyvm.jpg'],3,25,130,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1280719858506895360,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1280715509269323777,1280715509269323777,1594181346000,2020-07-08,11:09:06,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.0, 08-Jul-20 11:03:44 WIB, Lok:1.27 LU,96.97 BT (47 km BaratDaya NIASUTARA-SUMUT), Kedalaman:14 Km, tidak berpotensi tsunami #BMKG",[],[],[],0,13,114,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1280715509269323777,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1280715380768378880,1280715380768378880,1594181315000,2020-07-08,11:08:35,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.0, 08-Jul-20 11:03:44 WIB, Lok:1.27 LU,96.97 BT (47 km BaratDaya NIASUTARA-SUMUT), Kedlmn:14 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/zSjyyVTqeR",[],[],[],8,177,571,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1280715380768378880,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1280393889753387008,1280393889753387008,1594104666000,2020-07-07,13:51:06,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.2, 07/07/2020 13:16:22 (Pusat gempa di Laut 250km Tenggara Enggano), Kedlmn:10 Km Dirasakan (MMI) I-II Tanggamus, #BMKG",[],[],[],47,113,485,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1280393889753387008,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1280386339108605952,1280386339108605952,1594102866000,2020-07-07,13:21:06,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.2, 07-Jul-20 13:16:22 WIB, Lok:7.47 LS,103.02 BT (250 km Tenggara ENGGANO-BENGKULU), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],32,94,412,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1280386339108605952,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
