id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1465706849752158211,1465691893082193926,2021-11-30 22:38:39 WIB,2021-11-30,22:38:39,+0700,781884734917910528,zareena_azzahra,Zareena Azzahra,,"@CNNIndonesia Udah tau sakit malah di gebukin, pingsang kagak ditolong malah dikira kesurupan   Kacau emang menwa zaman now",in,[],[],[],0,0,0,[],[],https://twitter.com/zareena_azzahra/status/1465706849752158211,False,,0,,,,,,,,"[{'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
1465706693451403275,1465630920954683396,2021-11-30 22:38:01 WIB,2021-11-30,22:38:01,+0700,1068902515591135233,hyooo78,-,,"@AREAJULID Kalo bukan karena kasus menwa uns, aku gak akan tahu kalo di kampus-kampus itu ada yang namanya menwa, sebenernya tugas menwa itu ngapain deh, sampe bisabisanya ngilangin nyawa orang gitu",in,[],[],[],1,0,6,[],[],https://twitter.com/hyooo78/status/1465706693451403275,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465706380686290951,1465630920954683396,2021-11-30 22:36:47 WIB,2021-11-30,22:36:47,+0700,2334685572,cranialstenosis,Henry 陳國文,,"@as_confirm @deyeyafi @AREAJULID  https://t.co/HnvNnTbCeS kau baca ini, tidak ada disebutkan syarat wajib harus menwa untuk menjadi perwira karir",in,[],['https://amp-kompas-com.cdn.ampproject.org/v/s/amp.kompas.com/edukasi/read/2020/05/12/192614671/mabes-tni-tawarkan-beasiswa-bagi-mahasiswa-s1-lulus-peluang-jadi-perwira?amp_js_v=a6&amp_gsa=1&usqp=mq331AQKKAFQArABIIACAw%3D%3D#aoh=16382863718493&referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s'],[],0,0,0,[],[],https://twitter.com/cranialstenosis/status/1465706380686290951,False,,0,,,,,,,,"[{'screen_name': 'as_confirm', 'name': '.nissa', 'id': '1265294162129088512'}, {'screen_name': 'deyeyafi', 'name': 'yafiyafiyafi', 'id': '4218640278'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465706173953294352,1465630920954683396,2021-11-30 22:35:58 WIB,2021-11-30,22:35:58,+0700,1326542555849256963,dobelboba,Cia Si,,"@flywithasoka Sebenernya sih bantu banget, kalo ada event besar dikampus bisa minta bantu anak menwa buat keamanan. Backup security gitu",in,[],[],[],0,0,0,[],[],https://twitter.com/dobelboba/status/1465706173953294352,False,,0,,,,,,,,"[{'screen_name': 'flywithasoka', 'name': 'A S O K A', 'id': '1411991026944806917'}]",,,,
1465706168743972876,1465680878160400385,2021-11-30 22:35:56 WIB,2021-11-30,22:35:56,+0700,959997017412939777,njuni14,누니 🐰,,@collegemenfess Buat apa ada menwa? Mau kuliah apa wajib militer,in,[],[],[],0,0,0,[],[],https://twitter.com/Njuni14/status/1465706168743972876,False,,0,,,,,,,,"[{'screen_name': 'collegemenfess', 'name': 'COLLE | CEK LIKES', 'id': '1046084008742801408'}]",,,,
1465706128243789824,1465706128243789824,2021-11-30 22:35:47 WIB,2021-11-30,22:35:47,+0700,1106549922243837952,tresbeau__,njel,,"lagi lagi.. masih ga paham sama fungsi dari menwa sendiri di kampus sebagai apa. esensinya apa kalo ikut menwa, benefitnya apa, buat kedepannya gimana?",in,[],[],[],2,0,1,[],[],https://twitter.com/tresbeau__/status/1465706128243789824,False,https://twitter.com/AREAJULID/status/1465630920954683396,0,,,,,,,,[],,,,
1465705961184628736,1465705961184628736,2021-11-30 22:35:07 WIB,2021-11-30,22:35:07,+0700,920956921544183808,arialdi_kaspar1,Arialdi Kaspari,,Apasih tujuan adanya Menwa? Yg gw liat cuma buat keamanan di acara2 kampus.,in,[],[],[],0,0,1,[],[],https://twitter.com/Arialdi_Kaspar1/status/1465705961184628736,False,,0,,,,,,,,[],,,,
1465705830196527112,1465705830196527112,2021-11-30 22:34:36 WIB,2021-11-30,22:34:36,+0700,1096375024024399872,calculatorusak,Mungkin Ini Reza,,Sampai saat ini masih ngga ngerti kenapa orang2 mau join menwa,in,[],[],[],0,0,0,[],[],https://twitter.com/CalculatoRusak/status/1465705830196527112,False,https://twitter.com/AREAJULID/status/1465630920954683396,0,,,,,,,,[],,,,
1465705760772411399,1465701231213510662,2021-11-30 22:34:19 WIB,2021-11-30,22:34:19,+0700,587231567,wahhabalazis,W,,@Pratiwidss Kayak menwa aja wkwk,in,[],[],[],1,0,0,[],[],https://twitter.com/wahhabalazis/status/1465705760772411399,False,,0,,,,,,,,"[{'screen_name': 'Pratiwidss', 'name': 'Tiws', 'id': '183234220'}]",,,,
1465705544346312722,1465705544346312722,2021-11-30 22:33:27 WIB,2021-11-30,22:33:27,+0700,1050766625761198081,rachman71885286,Vinsmoke,,Bubarkan menwa dan larang kegiatan militer di kampus,in,[],[],[],0,0,1,[],[],https://twitter.com/Rachman71885286/status/1465705544346312722,False,https://twitter.com/CNNIndonesia/status/1465691893082193926,0,,,,,,,,[],,,,
1465705537270530053,1465705537270530053,2021-11-30 22:33:26 WIB,2021-11-30,22:33:26,+0700,825846576052461570,_namelesshero_,Gema Bayu,,Menwa lagi menwa lagi......  #bubarkanmenwa Yuk bisa yukkkkkk,in,[],[],[],0,0,0,['bubarkanmenwa'],[],https://twitter.com/_NamelessHero_/status/1465705537270530053,False,,0,,,,,,,,[],,,,
1465705206239285264,1465705206239285264,2021-11-30 22:32:07 WIB,2021-11-30,22:32:07,+0700,800350172471382016,barangkalikita_,Eko Setyawan,,Menwa naik lagi. Jadi ingat novel Orang-Orang Oetimu-nya Felix K. Nesi. Baca lagi ah hehe,in,[],[],[],0,0,0,[],[],https://twitter.com/barangkalikita_/status/1465705206239285264,False,,0,,,,,,,,[],,,,
1465705201931751437,1465705201931751437,2021-11-30 22:32:06 WIB,2021-11-30,22:32:06,+0700,924905698101567488,upnjakarta,upn veteran jakarta,,"HumasUPNVJ - Rektor Universitas Pembangunan Nasional Veteran Jakarta Dr. Erna Hernawati, Ak, CPMA, CA, CGOP menemui mahasiswa yang meminta penjelasan tentang kematian mahasiswi Fauziyah Nabilah setelah mengikuti kegiatan pembaretan Menwa.   https://t.co/6KKk5Q7RJ5  https://t.co/jUnDJ2WRLc",in,[],['https://www.upnvj.ac.id/id/berita/2021/11/rektor-upnvj-temui-mahasiswa-terkait-kematian-menwa.html'],['https://pbs.twimg.com/media/FFc7HBLVcAUEswF.jpg'],1,1,11,[],[],https://twitter.com/upnjakarta/status/1465705201931751437,False,,1,https://pbs.twimg.com/media/FFc7HBLVcAUEswF.jpg,,,,,,,[],,,,
1465704879171637258,1465630920954683396,2021-11-30 22:30:49 WIB,2021-11-30,22:30:49,+0700,1201691530051735552,sisaktimandra,Rexalf_,,@as_confirm @AREAJULID Pasti kamu menwa yaaaa,in,[],[],[],0,0,0,[],[],https://twitter.com/sisaktimandra/status/1465704879171637258,False,,0,,,,,,,,"[{'screen_name': 'as_confirm', 'name': '.nissa', 'id': '1265294162129088512'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465704878735462405,1465691484666023945,2021-11-30 22:30:49 WIB,2021-11-30,22:30:49,+0700,781884734917910528,zareena_azzahra,Zareena Azzahra,,@LPMaspirasi Pak @prabowo UPN itu masih dibawah naungan menhan gak sih? Kayak unhan gitu   Kenapa menwa merasa paling yg punya kampus?   Kenapa @UPNVJ melarang kegiatan menwa tapi masih diadakan  pembaretan? Serta kenapa musti makan 🐍 dan ada kekerasan? Emang gak sayang nyawa?,in,"[{'screen_name': 'prabowo', 'name': 'prabowo subianto', 'id': '40580714'}, {'screen_name': 'upnvj', 'name': 'upn veteran jakarta', 'id': '263005330'}]",[],[],0,0,0,[],[],https://twitter.com/zareena_azzahra/status/1465704878735462405,False,,0,,,,,,,,"[{'screen_name': 'LPMaspirasi', 'name': 'LPM ASPIRASI UPNVJ', 'id': '540745817'}]",,,,
1465704871147884553,1465630920954683396,2021-11-30 22:30:47 WIB,2021-11-30,22:30:47,+0700,1177408850569228289,mifaghmi,fahmi,,"@AREAJULID benefit ikut menwa apa ya?, kan udah ada satpam.",in,[],[],[],0,0,0,[],[],https://twitter.com/mifaghmi/status/1465704871147884553,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465704662741389317,1465696675737997320,2021-11-30 22:29:57 WIB,2021-11-30,22:29:57,+0700,180568194,caridisudut,ida,,"@kimnevertheless @yyoaanne itu maksud saya, tahun 2017 UPNVJ bikin keputusan rektor kl ormawa dan UKM gak dapet izin buat kegiatan pendidikan dasar organisasi. Tapi menwa selalu dapet izin pendidikan dasar itu, bahkan di pandemi kayak gini masih dapet izin",in,[],[],[],0,0,0,[],[],https://twitter.com/caridisudut/status/1465704662741389317,False,,0,,,,,,,,"[{'screen_name': 'kimnevertheless', 'name': 'ohayoyasumi ™️🌙🌙🌙', 'id': '1201186736866390016'}, {'screen_name': 'yyoaanne', 'name': 'Yoan Carolina', 'id': '268624661'}]",,,,
1465704604847411205,1465704604847411205,2021-11-30 22:29:43 WIB,2021-11-30,22:29:43,+0700,233755429,nzraqt,Nizar A.,,Standarnya menwa dipertanyakan.,in,[],[],[],0,0,0,[],[],https://twitter.com/nzraqt/status/1465704604847411205,False,https://twitter.com/detikcom/status/1465588155210416133,0,,,,,,,,[],,,,
1465704241767407623,1465704241767407623,2021-11-30 22:28:17 WIB,2021-11-30,22:28:17,+0700,1186946650595418116,voidotid,VOI.id,,Wagub DKI Jakarta Riza Patria merespons kejadian  meninggalnya Fauziyah Nabila saat mengikuti pembaretan Menwa Jayakarta. Riza menyerahkan ke kampus soal dugaan ada tidaknya kekerasan.  https://t.co/GUDuH11mVm,in,[],['https://voi.id/berita/109386/anggota-menwa-upn-meninggal-wagub-dki-bicara-in'],[],0,0,0,[],[],https://twitter.com/voidotid/status/1465704241767407623,False,,0,,,,,,,,[],,,,
1465704211182600200,1465586458765316096,2021-11-30 22:28:10 WIB,2021-11-30,22:28:10,+0700,1432422859075297280,geer67939023,Ge Er,,"@nezmesis @collegemenfess Satu2nya kegoblogan di dunia kampus adalah menwa. Bukan mengucilkan tapi menwa dulu dibentuk karena keadaan yang musti butuh pemuda yg hebat, skg jadi ajang senior buli junior, mau sampe kapan ini berlangsung",in,[],[],[],0,0,9,[],[],https://twitter.com/GeEr67939023/status/1465704211182600200,False,,0,,,,,,,,"[{'screen_name': 'nezmesis', 'name': 'Bad gal', 'id': '1058718241629986816'}, {'screen_name': 'collegemenfess', 'name': 'COLLE | CEK LIKES', 'id': '1046084008742801408'}]",,,,
1465703874396753920,1465586458765316096,2021-11-30 22:26:49 WIB,2021-11-30,22:26:49,+0700,1210399796856406022,coolsongtogo,Akira,,@collegemenfess Anjing udahlah gausah ada menwa menwa an ga bikin lo bisa jadi kaya juga,in,[],[],[],0,0,0,[],[],https://twitter.com/coolsongtogo/status/1465703874396753920,False,,0,,,,,,,,"[{'screen_name': 'collegemenfess', 'name': 'COLLE', 'id': '1046084008742801408'}]",,,,
1465703446682562573,1465702997497823248,2021-11-30 22:25:07 WIB,2021-11-30,22:25:07,+0700,590000515,r00sevelt_,Lif.,,Gue sangat berharap ini kejadian terakhir dan gue berharap menwa di kampus manapun dibubarin karena benar² ga ada urgensinya dan sarat senioritas. F*ck all of them!,in,[],[],[],0,0,0,[],[],https://twitter.com/R00SEVELT_/status/1465703446682562573,False,,0,,,,,,,,[],,,,
1465703392588615685,1465703392588615685,2021-11-30 22:24:54 WIB,2021-11-30,22:24:54,+0700,1137549169151758336,temenmaruko,bukan maruko-chan,,oh pantesan anjer dia anak menwa.... yelah,in,[],[],[],0,0,0,[],[],https://twitter.com/temenmaruko/status/1465703392588615685,False,,0,,,,,,,,[],,,,
1465703314587226123,1465703314587226123,2021-11-30 22:24:36 WIB,2021-11-30,22:24:36,+0700,1300217495190601736,matchalattesz,TJ,,sekarang menwa hobi bgt debut yaa,in,[],[],[],0,0,1,[],[],https://twitter.com/matchalattesz/status/1465703314587226123,False,,0,,,,,,,,[],,,,
1465703255963410435,1465696675737997320,2021-11-30 22:24:22 WIB,2021-11-30,22:24:22,+0700,180568194,caridisudut,ida,,"@kimnevertheless @yyoaanne menwa dah lama banget kok, dr jaman senior cerita taun 90-an jg dah ada",in,[],[],[],1,0,0,[],[],https://twitter.com/caridisudut/status/1465703255963410435,False,,0,,,,,,,,"[{'screen_name': 'kimnevertheless', 'name': 'ohayoyasumi ™️🌙🌙🌙', 'id': '1201186736866390016'}, {'screen_name': 'yyoaanne', 'name': 'Yoan Carolina', 'id': '268624661'}]",,,,
1465703084408008705,1465630920954683396,2021-11-30 22:23:41 WIB,2021-11-30,22:23:41,+0700,192806806,dwiputrakeza,rose-colored boy🌹,,@AREAJULID menwa menwa tai anjing,in,[],[],[],0,0,0,[],[],https://twitter.com/dwiputrakeza/status/1465703084408008705,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465703000316411918,1465702997497823248,2021-11-30 22:23:21 WIB,2021-11-30,22:23:21,+0700,590000515,r00sevelt_,Lif.,,Salah satu hal yang disayangkan adalah tindakan panitia yang terkesan grasak grusuk dan ga tanggap. Korban sempat kejang-kejang tapi malah dikira kesurupan. Udah gila emang panitia menwa sampah,in,[],[],[],1,0,0,[],[],https://twitter.com/R00SEVELT_/status/1465703000316411918,False,,0,,,,,,,,[],,,,
1465702997497823248,1465702997497823248,2021-11-30 22:23:20 WIB,2021-11-30,22:23:20,+0700,590000515,r00sevelt_,Lif.,,"Terima kasih @detikcom sudah mengangkat berita ini. Baru beberapa waktu lalu mendengar kabar duka akibat menwa di kampus UNS, sekarang kejadian di kampus sendiri. Sedih rasanya 😭",in,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",[],[],1,0,1,[],[],https://twitter.com/R00SEVELT_/status/1465702997497823248,False,https://twitter.com/detikcom/status/1465588155210416133,0,,,,,,,,[],,,,
1465702708480864257,1465702708480864257,2021-11-30 22:22:11 WIB,2021-11-30,22:22:11,+0700,472728360,aliefyogadh,Sulaiman Said,,"Kok bisa kepikiran ini loh.  Tugas menwa (yg jelas ada kata mahasiswanya) aja gk jelas ngapain di kampus, ini malah. 😅",in,[],[],[],3,0,2,[],[],https://twitter.com/aliefyogadh/status/1465702708480864257,False,https://twitter.com/bukupembaharu/status/1465688958969339904,0,,,,,,,,[],,,,
1465702571893346316,1465702571893346316,2021-11-30 22:21:39 WIB,2021-11-30,22:21:39,+0700,3243188666,waybckhome18,ivetobehappy,,Gabut bgt anak2 menwa,in,[],[],[],0,0,0,[],[],https://twitter.com/waybckhome18/status/1465702571893346316,False,,0,,,,,,,,[],,,,
1465702560451350531,1465700188740218882,2021-11-30 22:21:36 WIB,2021-11-30,22:21:36,+0700,1448450922481262592,polontalosamuel,samuel polontalo,,@fathanadhii Tapi sebenernya ada untungnya ga sih ukm menwa buat kampus?,in,[],[],[],1,0,0,[],[],https://twitter.com/PolontaloSamuel/status/1465702560451350531,False,,0,,,,,,,,"[{'screen_name': 'fathanadhii', 'name': 'Fathan Adhi Thirafi', 'id': '298577607'}]",,,,
1465701911748018176,1465701911748018176,2021-11-30 22:19:01 WIB,2021-11-30,22:19:01,+0700,1136877096578371584,imainsurgent,tiktactoe,,"kemaren menwa UNS sekarang menwa UPNVJ, ini tu sebenernya organisasi mahasiswa macam apa? nyawa orang lain lo entengin, lo gampangin. moral sampah bgt",in,[],[],[],0,0,0,[],[],https://twitter.com/imainsurgent/status/1465701911748018176,False,,0,,,,,,,,[],,,,
1465701366458847249,1465697193843572742,2021-11-30 22:16:51 WIB,2021-11-30,22:16:51,+0700,435468107,susunanan,苏南,,"@samartemaram Kalo yang kena kasus Mapala gaada tuntutan bubarin tuh wkwk padahal sering kasus juga  Inimah tendensi benci aja, padahal menwa di kampus skrg powernya cuma di jatah pengamanan acara rektor doang, perpolitikan kampus ga ikut campur samsek masih ae diobok2",in,[],[],[],0,0,2,[],[],https://twitter.com/susunanan/status/1465701366458847249,False,,0,,,,,,,,"[{'screen_name': 'samartemaram', 'name': 'Rumah Tersembunyi', 'id': '151539457'}]",,,,
1465701113923977216,1465630920954683396,2021-11-30 22:15:51 WIB,2021-11-30,22:15:51,+0700,468153151,ruzeusss,tuan muda ruzeus,,@almasnfff @AREAJULID ukm menwa iki ancen berlomba lomba dadi seng  tergoboblok,in,[],[],[],1,0,0,[],[],https://twitter.com/ruzeusss/status/1465701113923977216,False,,0,,,,,,,,"[{'screen_name': 'almasnfff', 'name': 'Almas', 'id': '1254417601264005120'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465700891676184593,1465630920954683396,2021-11-30 22:14:58 WIB,2021-11-30,22:14:58,+0700,1043075708757524480,bunsinnojutsu,Hokage ketiga,,@Putrirawks @as_confirm @flywithasoka @AREAJULID dah diemin aja anak menwa emng batu batu,in,[],[],[],2,0,9,[],[],https://twitter.com/bunsinnojutsu/status/1465700891676184593,False,,0,,,,,,,,"[{'screen_name': 'Putrirawks', 'name': 'S H A K', 'id': '40825533'}, {'screen_name': 'as_confirm', 'name': '.nissa', 'id': '1265294162129088512'}, {'screen_name': 'flywithasoka', 'name': 'A S O K A', 'id': '1411991026944806917'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465700627195916292,1465630920954683396,2021-11-30 22:13:55 WIB,2021-11-30,22:13:55,+0700,1158707298954383360,trooepen,Scipio Africanus,,@as_confirm @AREAJULID Wih anak menwa ya wkwk  kontribusi menwa buat negara apa ?,in,[],[],[],2,1,0,[],[],https://twitter.com/Trooepen/status/1465700627195916292,False,,0,,,,,,,,"[{'screen_name': 'as_confirm', 'name': '.nissa', 'id': '1265294162129088512'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465700530613747712,1465700530613747712,2021-11-30 22:13:32 WIB,2021-11-30,22:13:32,+0700,1162961490208423936,foryutachanyeol,jualan udon tutup toko bentar sampe WISUDA (NAA)),,"Menwa emang lama lama jadi topik serius deh harus ada pembicaraan lebih lanjut soal organisasi ini. Ga 1-2 kali doang peristiwa begini, peristiwa yang sama",in,[],[],[],0,0,2,[],[],https://twitter.com/foryutachanyeol/status/1465700530613747712,False,https://twitter.com/collegemenfess/status/1465586458765316096,0,,,,,,,,[],,,,
1465700351831543818,1465690832267198468,2021-11-30 22:12:49 WIB,2021-11-30,22:12:49,+0700,1461571092149981184,den_embay,Embay Denata,,@democrazymedia Harus dikaji ulang oleh pemerintah dalam hal ini Dept.Pendidikan keberadaan MENWA disetiap universitas.,in,[],[],[],0,0,0,[],[],https://twitter.com/Den_Embay/status/1465700351831543818,False,,0,,,,,,,,"[{'screen_name': 'democrazymedia', 'name': 'DEMOCRAZY News', 'id': '1243804423001763841'}]",,,,
1465700188740218882,1465700188740218882,2021-11-30 22:12:11 WIB,2021-11-30,22:12:11,+0700,298577607,fathanadhii,Fathan Adhi Thirafi,,"Selain usut tuntas kasus Menwa ini (kalau bisa sih, bubarin sekalian), udah saatnya UPNVJ berhenti memiliterisasi kampusnya sendiri.",in,[],[],[],4,4,6,[],[],https://twitter.com/fathanadhii/status/1465700188740218882,False,https://twitter.com/TirtoID/status/1465595462195367937,0,,,,,,,,[],,,,
1465700109446832142,1465631147363385348,2021-11-30 22:11:52 WIB,2021-11-30,22:11:52,+0700,862474712747659264,chasuhm,chacha🍳🌻,,"@annixca hehe bukan kak, udah dari september, sebelum uns malah, tapi ditutupin sama pihak kampus dan baru terbongkarnya sekarang tadi juga ada aksi nya di depan kampus untuk menuntut kepada pihak kampus transparansi serta pembubaran menwa, ada 5 poin tuntutan hari ini",in,[],[],[],1,0,0,[],[],https://twitter.com/chasuhm/status/1465700109446832142,False,,0,,,,,,,,"[{'screen_name': 'annixca', 'name': 'εїз', 'id': '1405723303738630147'}]",,,,
1465700003834253324,1465630920954683396,2021-11-30 22:11:26 WIB,2021-11-30,22:11:26,+0700,294131655,igehboyyahh,yorobun,,"@AREAJULID Lagian sok sok an, ga guna juga mau ngamanin univ mah ada satpam gausah menwa2an mending aja ikut komcad skalian dripada menwa gajelas blass",in,[],[],[],0,0,0,[],[],https://twitter.com/igehboyyahh/status/1465700003834253324,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465699479907029001,1465621663840563200,2021-11-30 22:09:22 WIB,2021-11-30,22:09:22,+0700,1213463227570380801,pacilisme,Cila,,"@susunanan @tubirfess Soal mas bela nama baik menwa, kayaknya itu gak perlu diargumenkan ke saya. Nanti kita lihat aja hasil akhir dari kasus ini gimana. Yang penting adalah hak korban yang gak semestinya diumpet-umpetin kayak gini sama menwa dari UPN ini.",in,[],[],[],0,2,1,[],[],https://twitter.com/pacilisme/status/1465699479907029001,False,,0,,,,,,,,"[{'screen_name': 'susunanan', 'name': '苏南', 'id': '435468107'}, {'screen_name': 'tubirfess', 'name': 'TUBIRFESS | DILARANG JUALAN DI BAWAH TWEET MENFESS', 'id': '865777701671415808'}]",,,,
1465699478564847623,1465688958969339904,2021-11-30 22:09:21 WIB,2021-11-30,22:09:21,+0700,32351857,andiazhar_,Andi Azhar,,"@bukupembaharu @muhammadiyah Kl pun KOKAM masuk jd UKM, walau tdk menggantikan Menwa, saya tetap kritik karena kurikulum dalam KOKAM jg blm jelas. Ini berbahaya, bisa disalahgunakan oleh mahasiswa yg ikut. Apalagi ini berseragam loreng yg khas dg kegiatan militeristik. Perlu pematangan kurikulum Kokam",in,[],[],[],2,0,0,[],[],https://twitter.com/andiazhar_/status/1465699478564847623,False,,0,,,,,,,,"[{'screen_name': 'bukupembaharu', 'name': '📚 Pembaharu', 'id': '1304372603595837440'}, {'screen_name': 'muhammadiyah', 'name': 'Muhammadiyah', 'id': '73309923'}]",,,,
